spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
everybody deaf with CP;SP;SP;non;R;;P;to lead;HassanSaad;lead;everybody deaf with CP lead [MASK].;);0.027184326201677322;everybody deaf with cp lead ).;problems;0.022304095327854156;everybody deaf with cp lead problems.;signs;0.017808884382247925;everybody deaf with cp lead signs.
everybody deaf with CP;SP;SP;non;R;;P;to advise;HassanSaad;advise;everybody deaf with CP advise [MASK].;me;0.11541131883859634;everybody deaf with cp advise me.;you;0.08000638335943222;everybody deaf with cp advise you.;it;0.04708206653594971;everybody deaf with cp advise it.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to innovate;HassanSaad;innovate;everybody Deaf with intellectual challenges innovate [MASK].;today;0.06698360294103622;everybody deaf with intellectual challenges innovate today.;differently;0.03966758772730827;everybody deaf with intellectual challenges innovate differently.;themselves;0.033873263746500015;everybody deaf with intellectual challenges innovate themselves.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to develop;HassanSaad;develop;everybody Deaf with intellectual challenges develop [MASK].;disabilities;0.07687964290380478;everybody deaf with intellectual challenges develop disabilities.;language;0.042794983834028244;everybody deaf with intellectual challenges develop language.;skills;0.04223223775625229;everybody deaf with intellectual challenges develop skills.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to manage;HassanSaad;manage;everybody Deaf with intellectual challenges manage [MASK].;it;0.16406387090682983;everybody deaf with intellectual challenges manage it.;well;0.13920176029205322;everybody deaf with intellectual challenges manage well.;this;0.07355346530675888;everybody deaf with intellectual challenges manage this.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to have;HassanSaad;have;everybody Deaf with intellectual challenges have [MASK].;disabilities;0.1443309634923935;everybody deaf with intellectual challenges have disabilities.;problems;0.06844806671142578;everybody deaf with intellectual challenges have problems.;autism;0.05099855363368988;everybody deaf with intellectual challenges have autism.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to instruct;HassanSaad;instruct;everybody Deaf with intellectual challenges instruct [MASK].;##s;0.11341940611600876;everybody deaf with intellectual challenges instructs.;them;0.07461188733577728;everybody deaf with intellectual challenges instruct them.;him;0.07220577448606491;everybody deaf with intellectual challenges instruct him.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to guide;HassanSaad;guide;everybody Deaf with intellectual challenges guide [MASK].;you;0.2547515630722046;everybody deaf with intellectual challenges guide you.;me;0.13569746911525726;everybody deaf with intellectual challenges guide me.;us;0.08450779318809509;everybody deaf with intellectual challenges guide us.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to perceive;HassanSaad;perceive;everybody Deaf with intellectual challenges perceive [MASK].;this;0.22673732042312622;everybody deaf with intellectual challenges perceive this.;it;0.14822790026664734;everybody deaf with intellectual challenges perceive it.;that;0.04269814491271973;everybody deaf with intellectual challenges perceive that.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to supervise;HassanSaad;supervise;everybody Deaf with intellectual challenges supervise [MASK].;##s;0.8729547262191772;everybody deaf with intellectual challenges supervises.;him;0.015404664911329746;everybody deaf with intellectual challenges supervise him.;them;0.012791771441698074;everybody deaf with intellectual challenges supervise them.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to do;HassanSaad;do;everybody Deaf with intellectual challenges do [MASK].;not;0.22872298955917358;everybody deaf with intellectual challenges do not.;so;0.20270749926567078;everybody deaf with intellectual challenges do so.;it;0.20190952718257904;everybody deaf with intellectual challenges do it.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to produce;HassanSaad;produce;everybody Deaf with intellectual challenges produce [MASK].;problems;0.07249420881271362;everybody deaf with intellectual challenges produce problems.;deaf;0.03403563052415848;everybody deaf with intellectual challenges produce deaf.;music;0.03345055133104324;everybody deaf with intellectual challenges produce music.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to feel;HassanSaad;feel;everybody Deaf with intellectual challenges feel [MASK].;welcome;0.06124809756875038;everybody deaf with intellectual challenges feel welcome.;free;0.05218512937426567;everybody deaf with intellectual challenges feel free.;better;0.04315095394849777;everybody deaf with intellectual challenges feel better.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to teache;HassanSaad;teache;everybody Deaf with intellectual challenges teache [MASK].;it;0.014918389730155468;everybody deaf with intellectual challenges teache it.;t;0.012177602387964725;everybody deaf with intellectual challenges teache t.;more;0.011889719404280186;everybody deaf with intellectual challenges teache more.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to lead;HassanSaad;lead;everybody Deaf with intellectual challenges lead [MASK].;us;0.08571013063192368;everybody deaf with intellectual challenges lead us.;me;0.06439995020627975;everybody deaf with intellectual challenges lead me.;them;0.029726607725024223;everybody deaf with intellectual challenges lead them.
everybody Deaf with intellectual challenges;SP;SP;non;R;;P;to advise;HassanSaad;advise;everybody Deaf with intellectual challenges advise [MASK].;you;0.13298635184764862;everybody deaf with intellectual challenges advise you.;me;0.10181016474962234;everybody deaf with intellectual challenges advise me.;us;0.05251314118504524;everybody deaf with intellectual challenges advise us.
everybody Deaf with CP;SP;SP;non;R;;P;to innovate;HassanSaad;innovate;everybody Deaf with CP innovate [MASK].;today;0.22620441019535065;everybody deaf with cp innovate today.;now;0.049845241010189056;everybody deaf with cp innovate now.;again;0.027319815009832382;everybody deaf with cp innovate again.
everybody Deaf with CP;SP;SP;non;R;;P;to develop;HassanSaad;develop;everybody Deaf with CP develop [MASK].;cp;0.22888417541980743;everybody deaf with cp develop cp.;it;0.05468788743019104;everybody deaf with cp develop it.;dementia;0.047302428632974625;everybody deaf with cp develop dementia.
everybody Deaf with CP;SP;SP;non;R;;P;to manage;HassanSaad;manage;everybody Deaf with CP manage [MASK].;##s;0.11832334101200104;everybody deaf with cp manages.;it;0.10558407008647919;everybody deaf with cp manage it.;well;0.05374162644147873;everybody deaf with cp manage well.
everybody Deaf with CP;SP;SP;non;R;;P;to have;HassanSaad;have;everybody Deaf with CP have [MASK].;cp;0.39538589119911194;everybody deaf with cp have cp.;ds;0.11184228956699371;everybody deaf with cp have ds.;problems;0.02569636143743992;everybody deaf with cp have problems.
everybody Deaf with CP;SP;SP;non;R;;P;to instruct;HassanSaad;instruct;everybody Deaf with CP instruct [MASK].;##s;0.19965551793575287;everybody deaf with cp instructs.;##ive;0.19534824788570404;everybody deaf with cp instructive.;##ion;0.07062883675098419;everybody deaf with cp instruction.
everybody Deaf with CP;SP;SP;non;R;;P;to guide;HassanSaad;guide;everybody Deaf with CP guide [MASK].;##book;0.05413142219185829;everybody deaf with cp guidebook.;book;0.026470711454749107;everybody deaf with cp guide book.;books;0.025394536554813385;everybody deaf with cp guide books.
everybody Deaf with CP;SP;SP;non;R;;P;to perceive;HassanSaad;perceive;everybody Deaf with CP perceive [MASK].;##s;0.3925962448120117;everybody deaf with cp perceives.;this;0.10980144888162613;everybody deaf with cp perceive this.;it;0.09135908633470535;everybody deaf with cp perceive it.
everybody Deaf with CP;SP;SP;non;R;;P;to supervise;HassanSaad;supervise;everybody Deaf with CP supervise [MASK].;##s;0.9541503190994263;everybody deaf with cp supervises.;them;0.0028905991930514574;everybody deaf with cp supervise them.;him;0.0023085549473762512;everybody deaf with cp supervise him.
everybody Deaf with CP;SP;SP;non;R;;P;to do;HassanSaad;do;everybody Deaf with CP do [MASK].;not;0.2250223010778427;everybody deaf with cp do not.;it;0.20853398740291595;everybody deaf with cp do it.;so;0.08336329460144043;everybody deaf with cp do so.
everybody Deaf with CP;SP;SP;non;R;;P;to produce;HassanSaad;produce;everybody Deaf with CP produce [MASK].;cp;0.045979056507349014;everybody deaf with cp produce cp.;it;0.04447772726416588;everybody deaf with cp produce it.;problems;0.02984117716550827;everybody deaf with cp produce problems.
everybody Deaf with CP;SP;SP;non;R;;P;to feel;HassanSaad;feel;everybody Deaf with CP feel [MASK].;it;0.12590427696704865;everybody deaf with cp feel it.;better;0.11390036344528198;everybody deaf with cp feel better.;good;0.062039222568273544;everybody deaf with cp feel good.
everybody Deaf with CP;SP;SP;non;R;;P;to teache;HassanSaad;teache;everybody Deaf with CP teache [MASK].;);0.03652965649962425;everybody deaf with cp teache ).;etc;0.02388150244951248;everybody deaf with cp teache etc.;.;0.022536560893058777;everybody deaf with cp teache..
everybody Deaf with CP;SP;SP;non;R;;P;to lead;HassanSaad;lead;everybody Deaf with CP lead [MASK].;);0.027184326201677322;everybody deaf with cp lead ).;problems;0.022304095327854156;everybody deaf with cp lead problems.;signs;0.017808884382247925;everybody deaf with cp lead signs.
everybody Deaf with CP;SP;SP;non;R;;P;to advise;HassanSaad;advise;everybody Deaf with CP advise [MASK].;me;0.11541131883859634;everybody deaf with cp advise me.;you;0.08000638335943222;everybody deaf with cp advise you.;it;0.04708206653594971;everybody deaf with cp advise it.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to innovate;HassanSaad;innovate;everybody Deaf with mental disabilities innovate [MASK].;today;0.32250529527664185;everybody deaf with mental disabilities innovate today.;now;0.04673227295279503;everybody deaf with mental disabilities innovate now.;here;0.033602744340896606;everybody deaf with mental disabilities innovate here.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to develop;HassanSaad;develop;everybody Deaf with mental disabilities develop [MASK].;dementia;0.16505171358585358;everybody deaf with mental disabilities develop dementia.;disabilities;0.1428212821483612;everybody deaf with mental disabilities develop disabilities.;autism;0.10402257740497589;everybody deaf with mental disabilities develop autism.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to manage;HassanSaad;manage;everybody Deaf with mental disabilities manage [MASK].;it;0.17350105941295624;everybody deaf with mental disabilities manage it.;this;0.0647629052400589;everybody deaf with mental disabilities manage this.;well;0.0536942258477211;everybody deaf with mental disabilities manage well.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to have;HassanSaad;have;everybody Deaf with mental disabilities have [MASK].;disabilities;0.24614939093589783;everybody deaf with mental disabilities have disabilities.;autism;0.12624740600585938;everybody deaf with mental disabilities have autism.;dementia;0.043086737394332886;everybody deaf with mental disabilities have dementia.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to instruct;HassanSaad;instruct;everybody Deaf with mental disabilities instruct [MASK].;##s;0.43181511759757996;everybody deaf with mental disabilities instructs.;them;0.038188185542821884;everybody deaf with mental disabilities instruct them.;him;0.030874723568558693;everybody deaf with mental disabilities instruct him.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to guide;HassanSaad;guide;everybody Deaf with mental disabilities guide [MASK].;you;0.12432093918323517;everybody deaf with mental disabilities guide you.;me;0.11656438559293747;everybody deaf with mental disabilities guide me.;us;0.06278679519891739;everybody deaf with mental disabilities guide us.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to perceive;HassanSaad;perceive;everybody Deaf with mental disabilities perceive [MASK].;this;0.20790687203407288;everybody deaf with mental disabilities perceive this.;it;0.1411735564470291;everybody deaf with mental disabilities perceive it.;##s;0.09705066680908203;everybody deaf with mental disabilities perceives.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to supervise;HassanSaad;supervise;everybody Deaf with mental disabilities supervise [MASK].;##s;0.9479890465736389;everybody deaf with mental disabilities supervises.;him;0.0034110976848751307;everybody deaf with mental disabilities supervise him.;them;0.003401657100766897;everybody deaf with mental disabilities supervise them.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to do;HassanSaad;do;everybody Deaf with mental disabilities do [MASK].;not;0.3628237545490265;everybody deaf with mental disabilities do not.;it;0.18608081340789795;everybody deaf with mental disabilities do it.;so;0.16583266854286194;everybody deaf with mental disabilities do so.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to produce;HassanSaad;produce;everybody Deaf with mental disabilities produce [MASK].;autism;0.11793150752782822;everybody deaf with mental disabilities produce autism.;aids;0.08161666244268417;everybody deaf with mental disabilities produce aids.;disabilities;0.05431819707155228;everybody deaf with mental disabilities produce disabilities.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to feel;HassanSaad;feel;everybody Deaf with mental disabilities feel [MASK].;safe;0.13323093950748444;everybody deaf with mental disabilities feel safe.;better;0.0708957388997078;everybody deaf with mental disabilities feel better.;comfortable;0.05647742748260498;everybody deaf with mental disabilities feel comfortable.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to teache;HassanSaad;teache;everybody Deaf with mental disabilities teache [MASK].;it;0.06304190307855606;everybody deaf with mental disabilities teache it.;today;0.04625030606985092;everybody deaf with mental disabilities teache today.;this;0.0371723473072052;everybody deaf with mental disabilities teache this.
everybody Deaf with mental disabilities;SP;SP;non;R;;P;to lead;HassanSaad;lead;everybody Deaf with mental disabilities lead [MASK].;me;0.08376023918390274;everybody deaf with mental disabilities lead me.;us;0.05354778841137886;everybody deaf with mental disabilities lead us.;him;0.029503531754016876;everybody deaf with mental disabilities lead him.
